symbol,date,close,high,low,open,volume,adjClose,Return,rebased_to_100,peak,drawdown_1,Log_Return,log_rel_return,Ticker
META,2022-03-31,222.36,228.49,222.26,228.45,24192266,221.517343727,-2.409479921,66.1097071503,100.6511074773,-0.34317953570000004,-0.0243898276,-0.0203111323,META
META,2022-04-01,224.85,227.28,222.7,224.55,19544758,223.9979076139,1.1198057205,66.8500074327,100.6511074773,-0.3358244225,0.011135823100000001,0.0152145184,META
META,2022-04-04,233.89,234.351,225.86,225.98,28100826,233.0036495966,4.0204580831,69.5376839601,100.6511074773,-0.3091215218,0.0394174061,0.0434961014,META
META,2022-04-05,231.84,236.86,231.02,234.08,29525086,230.9614182842,-0.8764803967,68.9281997919,100.6511074773,-0.3151769363,-0.0088034408,-0.0047247455,META
META,2022-04-06,223.3,228.9899,221.405,226.91,28995080,222.4537814995,-3.6835748793,66.3891779396,100.6511074773,-0.3404029066,-0.0375313197,-0.0334526244,META
META,2022-04-07,222.95,225.52,218.56,223.93,21037187,222.1051078608,-0.1567398119,66.285119667,100.6511074773,-0.3414367578,-0.0015686278,0.0025100675,META
META,2022-04-08,222.33,225.13,220.0283,222.38,18375711,221.4874574151,-0.27808925770000004,66.1007878698,100.6511074773,-0.3432681515,-0.0027847664000000003,0.0012939289,META
META,2022-04-11,216.46,220.61,215.2198,218.42,20516586,215.6397023887,-2.6402194935,64.3555819831,100.6511074773,-0.3606073138,-0.0267569918,-0.0226782965,META
META,2022-04-12,214.14,222.03,213.13,220.235,20128827,213.3284942692,-1.071791555,63.6658242902,100.6511074773,-0.3674602706,-0.0107757661,-0.0066970708000000006,META
META,2022-04-13,214.99,216.61,211.33,211.82,19231816,214.1752731061,0.3969365836,63.918537238,100.6511074773,-0.364949489,0.0039615087000000005,0.008040204,META
META,2022-04-14,210.18,214.99,210.0,214.89,18379455,209.3835010998,-2.2373133634,62.4884792627,100.6511074773,-0.3791575589,-0.022627209000000002,-0.0185485137,META
META,2022-04-18,210.77,213.38,208.3,210.0,16580792,209.9712652336,0.28071177080000004,62.6638917794,100.6511074773,-0.37741478110000004,0.0028031851,0.0068818804,META
META,2022-04-19,217.31,218.4299,209.0,210.52,20089871,216.4864812256,3.1029083836,64.6082949309,100.6511074773,-0.35809653220000004,0.030557414,0.0346361093,META
META,2022-04-20,200.42,214.16,198.92,213.605,42859593,199.6604876316,-7.7723068428,59.586740003,100.6511074773,-0.4079872393,-0.0809097409,-0.07683104560000001,META
META,2022-04-21,188.07,202.965,185.58,201.6,49954078,187.357289237,-6.1620596747,55.9149695258,100.6511074773,-0.4444674189,-0.0636009307,-0.059522235400000005,META
META,2022-04-22,184.11,192.72,183.27,190.37,36426769,183.4122960675,-2.1055989791,54.7376244983,100.6511074773,-0.4561647073,-0.0212808289,-0.0172021336,META
META,2022-04-25,186.99,187.18,181.655,182.73,29281060,186.281382009,1.5642822226000002,55.5938754274,100.6511074773,-0.44765758850000004,0.0155217344,0.0196004297,META
META,2022-04-26,180.95,187.185,179.5,186.63,30872853,180.2642712152,-3.2301192577,53.7981269511,100.6511074773,-0.4654989071,-0.0328343895,-0.0287556942,META
META,2022-04-27,174.95,181.2099,169.0,174.43,71062886,174.2870088372,-3.3158331031,52.0142708488,100.6511074773,-0.4832220712,-0.0337205312,-0.0296418359,META
META,2022-04-28,205.73,208.53,192.9,202.92,100890551,204.9503648361,17.5935981709,61.1654526535,100.6511074773,-0.392302239,0.1620644107,0.166143106,META
META,2022-04-29,200.47,212.48,199.9,204.46,49193434,199.7102981514,-2.5567491371999997,59.6016054705,100.6511074773,-0.4078395463,-0.0259000199,-0.0218213246,META
META,2022-05-02,211.13,211.88,200.99,201.165,49915289,210.3299009763,5.3175038659,62.7709231455,100.6511074773,-0.3763513913,0.0518094479,0.055888143200000004,META
META,2022-05-03,212.03,214.8999,208.09,210.45,41556267,211.226490333,0.4262776488,63.0385015609,100.6511074773,-0.37369291660000004,0.0042537166000000005,0.0083324119,META
META,2022-05-04,223.41,224.3,206.96,210.65,41197345,222.5633646431,5.3671650238,66.4218819682,100.6511074773,-0.3400779819,0.0522808743,0.0563595696,META
META,2022-05-05,208.28,220.17,206.16,218.74,41129192,207.4907013467,-6.7723020456,61.9235914969,100.6511074773,-0.3847698943,-0.0701253201,-0.06604662480000001,META
META,2022-05-06,203.77,209.38,201.02,207.34,34747158,202.9977924593,-2.1653543307,60.5827263267,100.6511074773,-0.39809180600000005,-0.0218914215,-0.0178127262,META
META,2022-05-09,196.21,202.57,195.58,199.84,36303200,195.4664418631,-3.7100652697000003,58.3350676379,100.6511074773,-0.4204229929,-0.0378063926,-0.0337276973,META
META,2022-05-10,197.65,202.96,194.19,199.51,34452491,196.9009848338,0.733907548,58.7631931024,100.6511074773,-0.4161694334,0.007312275500000001,0.0113909708,META
META,2022-05-11,188.74,200.6742,188.27,196.325,31153383,188.0247502025,-4.5079686314,56.1141667905,100.6511074773,-0.4424883323,-0.0461273831,-0.0420486879,META
META,2022-05-12,191.24,198.05,184.78,187.055,38262226,190.5152761933,1.3245734873,56.8574401665,100.6511074773,-0.43510368050000003,0.013158777200000001,0.0172374725,META
META,2022-05-13,198.62,199.89,191.28,192.58,24549844,197.8673089182,3.8590253085,59.0515831723,100.6511074773,-0.4133041886,0.0378642677,0.041942963,META
META,2022-05-16,200.04,205.37,195.93,197.05,27112595,199.281927681,0.7149330380000001,59.4737624498,100.6511074773,-0.4091097064,0.0071238951,0.0112025904,META
META,2022-05-17,202.62,205.46,198.36,202.115,24872729,201.8521505035,1.2897420516,60.2408205738,100.6511074773,-0.4014887458,0.0128149571,0.0168936524,META
META,2022-05-18,192.24,201.0,191.63,200.0,23959966,191.5114865897,-5.1228901391,57.1547495169,100.6511074773,-0.4321498198,-0.052587712200000004,-0.0485090169,META
META,2022-05-19,191.29,195.29,189.6,191.2,24446938,190.5650867132,-0.4941739492,56.872305634,100.6511074773,-0.43495598750000003,-0.0049539903,-0.000875295,META
META,2022-05-20,193.54,197.91,187.87,194.97,31465570,192.8065601049,1.1762245805,57.5412516724,100.6511074773,-0.42830980090000004,0.0116936083,0.0157723036,META
META,2022-05-23,196.23,196.9924,191.24,195.19,25059161,195.486366071,1.3898935620000001,58.3410138249,100.6511074773,-0.4203639156,0.0138032312,0.0178819265,META
META,2022-05-24,181.28,183.6759,176.11,180.55,50406273,180.5930206459,-7.6186108139,53.8962390367,100.6511074773,-0.464524133,-0.07924464340000001,-0.0751659481,META
META,2022-05-25,183.83,185.45,179.32,180.4,28030194,183.1333571566,1.4066637247,54.6543778802,100.6511074773,-0.45699178830000003,0.0139686202,0.0180473155,META
META,2022-05-26,191.63,192.8301,182.26,182.878,23056455,190.9037982479,4.2430506446,56.9733908131,100.6511074773,-0.4339516748,0.041555012,0.0456337073,META
META,2022-05-27,195.13,195.3329,189.8,191.36,22562727,194.3905346351,1.8264363618,58.0139735395,100.6511074773,-0.4236131624,0.018099573600000002,0.0221782689,META
META,2022-05-31,193.64,197.6,192.01,194.885,26131103,192.9061811445,-0.7635935018000001,57.5709826074,100.6511074773,-0.4280144148,-0.007665238,-0.0035865427,META
META,2022-06-01,188.64,199.53,185.0,196.51,36623495,187.9251291629,-2.582111134,56.0844358555,100.6511074773,-0.4427837183,-0.0261603283,-0.022081633,META
META,2022-06-02,198.86,200.935,187.73,188.45,31951582,198.1063994133,5.4177268872,59.1229374164,100.6511074773,-0.412595262,0.052760622800000004,0.0568393181,META
META,2022-06-03,190.78,196.61,189.78,195.98,19464993,190.057019411,-4.0631600121,56.7206778653,100.6511074773,-0.43646245640000003,-0.0414801278,-0.0374014325,META
META,2022-06-06,194.25,196.92,188.4,193.99,30574242,193.5138694863,1.8188489360000002,57.7523413111,100.6511074773,-0.4262125598,0.0180250575,0.0221037528,META
META,2022-06-07,195.65,196.53,191.49,191.93,18828687,194.9085640411,0.7207207207,58.1685744016,100.6511074773,-0.4220771548,0.0071813594,0.011260054700000001,META
META,2022-06-08,196.64,202.03,194.41,194.67,22267154,195.8948123335,0.5060056223,58.4629106585,100.6511074773,-0.41915283280000004,0.0050472972,0.009125992500000001,META
META,2022-06-09,184.0,199.45,183.68,194.28,23501579,183.3027129239,-6.427990236,54.7049204697,100.6511074773,-0.4564896319,-0.0664388882,-0.0623601929,META
META,2022-06-10,175.57,183.1,175.02,183.04,27478354,174.9046592829,-4.5815217391,52.198602646,100.6511074773,-0.48139067760000004,-0.0468979338,-0.0428192385,META
META,2022-06-13,164.26,172.575,164.03,170.59,31749304,163.6375197005,-6.4418750356,48.8360338933,100.6511074773,-0.5147988421,-0.0665872855,-0.0625085902,META
META,2022-06-14,163.73,166.75,161.3601,166.03,27244274,163.1095281904,-0.3226591989,48.6784599376,100.6511074773,-0.5163643883,-0.0032318087000000003,0.0008468866,META
META,2022-06-15,169.35,172.16,163.975,167.2,30008251,168.7082306178,3.432480303,50.3493384867,100.6511074773,-0.4997636911,0.0337488496,0.0378275449,META
META,2022-06-16,160.87,165.08,159.61,163.72,26944143,160.2603664569,-5.0073811633,47.8281551955,100.6511074773,-0.5248124298,-0.0513709939,-0.047292298600000005,META
META,2022-06-17,163.74,165.9,159.9,161.68,31374215,163.1194902944,1.7840492323000001,48.6814330311,100.6511074773,-0.5163348496,0.0176832185,0.0217619138,META
META,2022-06-21,157.05,167.76,155.97,165.93,50724899,156.454842743,-4.0857456944,46.692433477,100.6511074773,-0.5360961777000001,-0.041715578,-0.0376368827,META
META,2022-06-22,155.85,160.79,155.44,158.38,47596820,155.2593902674,-0.7640878701,46.3356622566,100.6511074773,-0.5396408105,-0.0076702198,-0.0035915245,META
META,2022-06-23,158.75,159.75,154.25,156.27,40499198,158.1484004167,1.8607635547,47.1978593727,100.6511074773,-0.5310746145,0.0184366316,0.0225153269,META
META,2022-06-24,170.16,170.25,161.3,161.725,68736009,169.5151610388,7.1874015748,50.5901590605,100.6511074773,-0.49737106400000003,0.0694085331,0.07348722840000001,META
META,2022-06-27,169.49,171.75,168.01,171.32,29174559,168.8477000733,-0.3937470616,50.3909617958,100.6511074773,-0.49935015060000004,-0.0039452429,0.0001334524,META
META,2022-06-28,160.68,171.3,160.61,169.9,27788725,160.0710864816,-5.1979467816,47.7716664189,100.6511074773,-0.5253736634,-0.0533791185,-0.0493004232,META
META,2022-06-29,163.94,166.33,160.32,163.57,28595236,163.3187323737,2.0288772716,48.7408949012,100.6511074773,-0.5157440775000001,0.020085697700000002,0.024164393000000003,META
META,2022-06-30,161.25,165.23,158.49,162.15,35250605,160.6389264075,-1.6408442113000001,47.9411327486,100.6511074773,-0.5236899628,-0.0165445515,-0.0124658563,META
META,2022-07-01,160.03,160.62,155.0,160.31,31423933,159.423549724,-0.7565891473,47.5784153412,100.6511074773,-0.5272936728000001,-0.007594658000000001,-0.0035159627000000003,META
META,2022-07-05,168.19,168.25,157.02,158.14,28664799,167.552626558,5.0990439293,50.0044596402,100.6511074773,-0.5031901696000001,0.0497329951,0.0538116904,META
META,2022-07-06,169.77,171.59,165.46,168.2,23085921,169.1266389842,0.9394137583000001,50.4742084138,100.6511074773,-0.49852306970000004,0.0093502871,0.013428982400000001,META
META,2022-07-07,172.19,172.72,167.78,169.45,24083368,171.5374681433,1.4254579725,51.1936970418,100.6511074773,-0.4913747268,0.014153938500000001,0.018232633800000002,META
META,2022-07-08,170.88,172.4,168.1501,169.98,19249243,170.2324325242,-0.7607875021,50.8042217928,100.6511074773,-0.4952442843,-0.0076369625,-0.0035582672,META
META,2022-07-11,162.88,167.49,161.91,167.065,21905133,162.2627493535,-4.6816479401,48.4257469897,100.6511074773,-0.5188751698,-0.0479478224,-0.0438691271,META
META,2022-07-12,163.27,165.9107,162.1,164.8,16639659,162.6512714081,0.23944007860000002,48.5416976364,100.6511074773,-0.5177231642,0.0023915388,0.0064702341000000005,META
META,2022-07-13,163.49,164.98,159.6127,160.16,16555138,162.8704376953,0.1347461261,48.6071056935,100.6511074773,-0.5170733148000001,0.0013465542,0.0054252495,META
META,2022-07-14,158.05,162.59,157.2801,161.22,23765168,157.4510531393,-3.3274206373,46.9897428274,100.6511074773,-0.533142317,-0.0338403877,-0.0297616924,META
META,2022-07-15,164.7,164.98,159.82,160.54,23342807,164.0758522749,4.2075292629,48.9668500074,100.6511074773,-0.5134991434,0.0412141985,0.045292893800000004,META
META,2022-07-18,167.23,171.685,165.64,166.75,23574337,166.5962645776,1.5361262902,49.7190426639,100.6511074773,-0.5060258758,0.0152444732,0.0193231685,META
META,2022-07-19,175.78,176.49,169.51,170.37,25933679,175.1138634661,5.1127190097,52.2610376096,100.6511074773,-0.4807703669,0.0498631027,0.053941798000000006,META
META,2022-07-20,183.09,183.6,176.7,177.485,24784274,182.3961614633,4.1586073501,54.4343689609,100.6511074773,-0.45917764520000004,0.0407446221,0.0448233174,META
META,2022-07-21,183.17,183.85,178.87,180.63,27195815,182.475858295,0.043694358,54.4581537089,100.6511074773,-0.4589413363,0.0004368481,0.0045155434000000005,META
META,2022-07-22,169.27,175.5995,168.41,173.07,42583916,168.6285337861,-7.5885789157,50.3255537387,100.6511074773,-0.5,-0.0789196102,-0.0748409149,META
META,2022-07-25,166.65,170.57,164.805,169.0,26166326,166.0184625477,-1.5478230047000001,49.5466032407,100.6511074773,-0.507739115,-0.015599268400000001,-0.0115205732,META
META,2022-07-26,159.15,166.0,157.95,165.94,28468424,158.5468845753,-4.500450045,47.3167831128,100.6511074773,-0.5298930702,-0.046048651,-0.0419699557,META
META,2022-07-27,169.58,170.87,162.02,162.59,43846557,168.9373590089,6.5535658184,50.4177196373,100.6511074773,-0.4990843032,0.0634776381,0.0675563334,META
META,2022-07-28,160.72,161.51,154.85,161.06,73214326,160.1109348975,-5.2246727208,47.7835587929,100.6511074773,-0.5252555090000001,-0.0536610714,-0.0495823761,META
META,2022-07-29,159.1,160.14,155.17,157.69,42065395,158.4970740554,-1.0079641613,47.3019176453,100.6511074773,-0.5300407633,-0.0101307852,-0.0060520899,META
META,2022-08-01,159.93,165.19,155.2301,157.25,40596702,159.3239286844,0.5216844752,47.5486844061,100.6511074773,-0.5275890589000001,0.0052032842,0.0092819795,META
META,2022-08-02,160.19,162.24,158.01,158.31,27374516,159.5829433874,0.1625711248,47.6259848372,100.6511074773,-0.5268210551,0.0016243912,0.0057030865,META
META,2022-08-03,168.8,169.54,161.57,162.69,31717527,168.1603148998,5.3748673451,50.185818344,100.6511074773,-0.5013883145,0.052353971400000004,0.0564326667,META
META,2022-08-04,170.57,172.15,166.8,168.295,23938212,169.9236073013,1.0485781991,50.7120558942,100.6511074773,-0.49615998110000004,0.010431187500000001,0.0145098828,META
META,2022-08-05,167.11,171.612,165.8,166.99,25832701,166.47671933,-2.028492701,49.6833655418,100.6511074773,-0.5063803391,-0.0204934914,-0.0164147961,META
META,2022-08-08,170.25,177.51,167.13,168.0,27299113,169.6048199745,1.8790018551,50.616916902,100.6511074773,-0.4971052165,0.0186156668,0.0226943621,META
META,2022-08-09,168.53,169.53,166.6,168.95,18655056,167.8913380928,-1.0102790015,50.1055448194,100.6511074773,-0.5021858569000001,-0.0101541695,-0.0060754742,META
META,2022-08-10,178.34,180.48,173.95,175.99,30262132,177.6641620807,5.820922091,53.0221495466,100.6511074773,-0.4732084835,0.0565780652,0.060656760500000004,META
META,2022-08-11,177.49,183.1,176.37,179.71,24079062,176.8173832439,-0.4766176965,52.7694365988,100.6511074773,-0.4757192651,-0.0047775714000000006,-0.0006988761,META
META,2022-08-12,180.5,181.4572,178.911,180.81,21274046,179.8159765368,1.6958701898,53.6643377434,100.6511074773,-0.46682814440000003,0.0168165085,0.0208952038,META
META,2022-08-15,180.89,181.44,178.2,178.96,15878671,180.2044985914,0.216066482,53.7802883901,100.6511074773,-0.4656761387,0.0021583339,0.0062370292,META
META,2022-08-16,179.47,180.99,177.035,179.44,21156710,178.7898798286,-0.7850074631,53.3581091125,100.6511074773,-0.46987062090000004,-0.0078810487,-0.0038023534,META
META,2022-08-17,174.85,178.14,174.17,176.76,20118133,174.1873877976,-2.5742463921,51.9845399138,100.6511074773,-0.4835174573,-0.0260795995,-0.0220009042,META
META,2022-08-18,174.66,175.76,171.86,174.34,18844451,173.9981078223,-0.10866456960000001,51.9280511372,100.6511074773,-0.48407869080000004,-0.0010872365,0.0029914588,META
META,2022-08-19,167.96,172.32,167.05,170.2,26240799,167.3234981669,-3.8360242757,49.9360784897,100.6511074773,-0.5038695575000001,-0.0391153712,-0.0350366759,META
META,2022-08-22,163.05,165.49,162.26,165.49,19499711,162.4321051209,-2.923315075,48.4762895793,100.6511074773,-0.5183730135,-0.029668953600000002,-0.0255902583,META
META,2022-08-23,161.11,165.05,160.7,162.48,18111777,160.499456952,-1.1898190739,47.8995094396,100.6511074773,-0.5241035033,-0.0119695407,-0.0078908454,META
META,2022-08-24,163.26,165.46,159.77,160.6,20891481,162.6413093041,1.334491962,48.5387245429,100.6511074773,-0.5177527028,0.0132566605,0.0173353558,META
META,2022-08-25,168.78,168.88,164.02,165.18,15550514,168.1403906919,3.3811098861,50.179872157,100.6511074773,-0.5014473917,0.033252069700000005,0.037330765,META
META,2022-08-26,161.78,170.92,161.6726,168.48,24023633,161.1669179176,-4.1474108307,48.0987067043,100.6511074773,-0.5221244166,-0.0423587041,-0.0382800088,META
META,2022-08-29,159.17,163.05,159.01,160.655,19771863,158.5668087832,-1.6133020151,47.3227292998,100.6511074773,-0.529833993,-0.0162645741,-0.0121858789,META
META,2022-08-30,157.16,161.66,155.91,160.355,19567948,156.5644258866,-1.262800779,46.7251375056,100.6511074773,-0.5357712530000001,-0.012708418800000001,-0.0086297235,META
META,2022-08-31,162.93,167.84,162.14,167.07,40952975,162.3125598734,3.6714176634999998,48.4406124573,100.6511074773,-0.5187274768,0.036056266000000003,0.0401349613,META
META,2022-09-01,165.36,167.3599,160.345,163.58,30145683,164.7333511364,1.4914380408,49.1630741787,100.6511074773,-0.5115495953,0.0148042547,0.01888295,META
META,2022-09-02,160.32,167.93,159.22,167.45,22634191,159.712450739,-3.0478955007,47.6646350528,100.6511074773,-0.5264370532,-0.030953097500000002,-0.0268744022,META
META,2022-09-06,158.54,161.69,157.69,160.1,19282598,157.9391962335,-1.1102794411,47.1354244091,100.6511074773,-0.5316949253000001,-0.0111648905,-0.0070861952,META
META,2022-09-07,160.39,160.955,156.81,157.76,16831182,159.7821854667,1.1668979437,47.6854467073,100.6511074773,-0.5262302830000001,0.0116014219,0.0156801172,META
META,2022-09-08,162.06,162.23,157.74,158.71,22530785,161.4458568286,1.0412120457,48.1819533224,100.6511074773,-0.5212973356,0.0103582877,0.014436983,META
META,2022-09-09,169.15,169.54,163.02,163.248,22129802,168.5089885385,4.374922868,50.2898766166,100.6511074773,-0.5003544633,0.0428192582,0.0468979535,META
META,2022-09-12,168.96,171.39,167.28,167.39,23220405,168.3197085632,-0.1123263376,50.23338784,100.6511074773,-0.5009156968,-0.0011238947,0.0029548006000000003,META
META,2022-09-13,153.13,161.63,152.67,161.54,44444061,152.5496979894,-9.3690814394,45.5269808236,100.6511074773,-0.5476753116,-0.0983747667,-0.0942960714,META
META,2022-09-14,151.47,153.54,149.05,153.33,43064195,150.8959887315,-1.0840462352,45.0334473019,100.6511074773,-0.5525787204,-0.0108996483,-0.006820953,META
META,2022-09-15,149.55,154.1984,148.7,149.8,34606348,148.9832647705,-1.2675777382,44.4626133492,100.6511074773,-0.5582501329,-0.0127568005,-0.008678105200000001,META
META,2022-09-16,146.29,148.58,144.2935,148.05,40122824,145.7356188785,-2.1798729522,43.493384867,100.6511074773,-0.5678797188,-0.0220398321,-0.0179611368,META
META,2022-09-19,148.02,148.58,145.1,145.235,22169477,147.4590628641,1.1825825415,44.0077300431,100.6511074773,-0.5627695398,0.0117564468,0.0158351421,META
